account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,Domain,Validity
346937065399354,1246675775425474,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246675775425474,2016-09-20,3,mixture of true and false,0,347294.0,293333.0,32419.0,0,Invalid
346937065399354,1247448632014855,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247448632014855,2016-09-21,3,no factual content,0,1088995.0,456458.0,159047.0,0,Invalid
346937065399354,1247672321992486,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247672321992486,2016-09-21,3,no factual content,0,179960.0,109754.0,12919.0,0,Invalid
346937065399354,1249740458452339,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249740458452339,2016-09-23,3,no factual content,0,302005.0,171544.0,13657.0,0,Invalid
346937065399354,1252823384810713,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252823384810713,2016-09-26,3,no factual content,0,246246.0,154683.0,20576.0,0,Invalid
346937065399354,1253151444777907,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253151444777907,2016-09-27,1,no factual content,yes,261962.0,217848.0,11347.0,0,Invalid
346937065399354,1253304291429289,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253304291429289,2016-09-27,3,mostly true,yes,322630.0,210016.0,13508.0,0,Invalid
114517875225866,1463581596986147,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463581596986147,2016-09-20,0,no factual content,0,219688.0,100593.0,9300.0,0,Invalid
114517875225866,1467204653290508,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1467204653290508,2016-09-23,1,no factual content,0,163398.0,111962.0,2074.0,0,Invalid
114517875225866,1471293542881619,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1471293542881619,2016-09-27,1,no factual content,0,204132.0,226937.0,3398.0,0,Invalid
114517875225866,1472059186138388,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1472059186138388,2016-09-27,3,mostly true,yes,211158.0,73348.0,13530.0,0,Invalid
